data ,/n./@數據;,/n./@資料;
sake ,/n./@目的;,/n./@利益;
sale ,/v./@銷售;
same ,/adj./@相同的;
sane ,/adj./@健全的;,/adj./@理智的;
save ,/v./@節省;,/v./@保存;,/v./@挽救;
take ,/vt./@拿;,/v./@取;,/v./@帶;
tale ,/n./@童話;
tape ,/n./@膠帶;,/n./@磁帶;
vale ,/n./@溪谷;,/n./@谷;
aver ,/v./@聲明;
wage ,/v./@進行;,/n./@工資;,/v./@发动;,/v./@从事;
wake ,/v./@醒;,/v./@醒來;
ware ,/n./@陶器;
wave ,/n./@波浪;,/n./@波動;
bail ,/n.//vt./@保釋;
bait ,/n./@誘餌;,/v./@引誘;
acid ,/n./@酸;,/adj./@酸的;,/adj./@有酸味的;,/adj./@酸性的;,/adj./@尖酸的;
fail ,/v./@失敗;
fair ,/adj./@公平的;,/adj./@極好的;,/n./@集市;
gain ,/v./@獲得;
hail ,/n./@冰雹;
hair ,/n./@頭发;
jail ,/n./@監獄;
akin ,/adj./@同類的;,/adj./@類似的;,/adj./@同族的;
lair ,/n./@窩;,/n./@兽穴;,/n./@藏身處;
maim ,/v./@使殘廢;
amid ,/prep./@在@...之間;
maid ,/n./@侍女;
mail ,/n./@郵件;,/n./@鎖子甲;,/vt./@郵寄;
main ,/adj./@主要的;
nail ,/n./@指甲;,/v./@釘;
anti ,/pref./@反;,/pref./@抗;
paid ,/v./@支付;
pain ,/v./@疼痛;,/n./@痛苦;
pair ,/v./@配;,/n./@一對;
arid ,/adj./@干旱的;
raid ,/n.//v./@劫掠;,/v./@袭击;
rail ,/n./@鐵軌;,/n./@栏杆;,/n./@横杆;,/n./@扶手;
rain ,/v./@下雨;,/n./@雨;
said ,/v./@說;
sail ,/v./@航行;,/n./@帆;
tail ,/n./@尾巴;
avid ,/adj./@渴望的;
vain ,/n./@徒勞;
waif ,/n./@流浪者;,/n./@流浪儿;,/n./@漂流物;,/n./@无主物;
wait ,/v./@等待;
axis ,/n./@軸;,/n./@轴线;,/n./@轴心;
chao ,/n./@混亂;
agog ,/adj./@極度興奮的;
halo ,/n./@光暈;,/n./@光環;,/n./@光轮;,/n./@荣光;
also ,/adv./@也;
anno ,/n./@伊斯兰教纪元;
atom ,/n./@原子;
avow ,/vt./@公開承認;
faux ,/adj./@假的;
haul ,/v./@拖;,/vt./@运输;,/n./@大量;,/n./@大批;,/n./@旅程;
auld ,/adj./@老的;
maul ,/n./@大木槌;,/n./@大木錘;,/vt./@撕咬;
taut ,/adj./@拉緊的;,/adj./@緊張的;,/adj./@整潔的;
beef ,/n./@牛肉;
been ,/v./@是;,/aux./@被;
beep ,/v./@蜂鳴;
beer ,/n./@啤酒;
cede ,/v./@放棄;,/v./@割讓;
deed ,/n./@行動;,/n./@功績;,/n./@證書;,/n./@契據;
edge ,/n./@邊緣;,/n./@邊;,/n./@刃;,/n./@優勢;
deem ,/v./@認爲;
deep ,/adj./@深@的;
deer ,/n./@鹿;
feed ,/v./@喂食;,/v./@養活;
feel ,/v./@感覺;
flee ,/vi./@逃跑;,/v./@逃離;
free ,/adj./@自由的;,/adj./@免費的;,/adj./@開放的;
feet ,/n./@足;
geek ,/n./@極客;,/n./@怪人;
glee ,/n./@快樂;
heed ,/v./@註意;,/v./@留心;
heel ,/n./@踵;,/n./@腳跟;,/n./@腳後跟;,/n./@後跟;,/n./@高跟鞋;,/n./@根部;
here ,/adv./@這兒;
jeep ,/n./@吉普車;
keel ,/n./@龍骨;
keen ,/v./@察覺;
knee ,/n./@膝;
keep ,/v./@保持;
leek ,/n./@韭菜;
leer ,/v./@拋媚眼;
else ,/adj./@其他的;
meed ,/n./@奖赏;,/n./@报酬;
meek ,/adj./@溫順的;
mere ,/adj./@僅僅;
meet ,/v./@遇見;,/v./@會見;,/v./@相逢;
need ,/v./@需要;
peep ,/v./@偷看;,/v./@窺視;
peel ,/n./@皮;,/v./@剝;
peen ,/n./@錘頭;,/v./@敲打;
peer ,/n./@同齡人;
reef ,/n./@礁石;
reel ,/v./@卷;,/v./@眩暈;,/v./@蹒跚;
seed ,/n./@種子;
seek ,/v./@尋覓;
seem ,/v./@好像;
seen ,/v./@看見;
seep ,/vi./@渗出;,/vi./@透出;
thee ,/pron./@你;
teen ,/n./@青少年;
tree ,/n./@樹;
even ,/adv./@甚至;,/adj./@相等的;
ever ,/adv./@永遠;,/adv./@曾經;,/adv./@究竟;
veer ,/vi./@轉向;,/vi./@改變方向;,/vi./@改變航向;
weed ,/n./@雜草;,/v./@除草;
week ,/n./@星期;
were ,/v./@是@<are的過去式>;
bead ,/n./@珠子;,/n./@念珠;,/n./@小滴;
beak ,/n./@鳥嘴;
beam ,/n./@光綫;,/n./@電波;,/v./@发送;,/v./@照射;,/n./@秤桿;,/n./@船寬;,/n./@橫梁;
bean ,/n./@豆子;
bear ,/v./@忍受;
beat ,/v./@打敗;
beta ,/n./@β;
each ,/adj./@每一個;
dead ,/adj./@死的;
deaf ,/adj./@聾的;
deal ,/v./@處理;,/v./@交易;,/n./@交易;,/n./@買賣;
dean ,/n./@院長;,/n./@系主任;,/n./@主持牧師;
dear ,/adj./@親愛的;
feal ,/adj./@誠實的;
flea ,/n./@跳蚤;
fear ,/n./@恐懼;
feat ,/n./@功績;,/n./@壯舉;,/n./@雜技表演;,/adj./@合適的;
gear ,/n./@齒輪;,/n./@裝置;,/n./@工具;
head ,/n./@頭;
heal ,/v./@治愈;
hear ,/v./@聽;
heat ,/n./@熱;
hexa ,/pref.//adj./@六;
lead ,/v./@引領;,/n./@鉛;,/n./@領導;
leaf ,/n./@葉子;
leak ,/v./@泄露;
lean ,/v./@傾斜;,/adj./@瘦的;,/n./@瘦肉;
leap ,/v./@跳躍;
mega ,/n./@百萬;,/adj./@許多;
meal ,/n./@餐;
mean ,/v./@意思;,/n./@方法;,/adj./@吝啬的;
meat ,/n./@肉;
near ,/adj./附近的;,/v./@接近;
neat ,/adj./@整齊的;,/adj./@整潔的;
peak ,/n./@巓;
plea ,/v./@懇求;
pear ,/n./@梨;
rear ,/adj./@后的;,/v./@培養;,/v./@栽種;
read ,/v./@讀;
real ,/adj./@眞實的;
earn ,/v./@獲得;,/v./@賺得;
reap ,/v./@收割;
seal ,/v./@封;,/n./@海豹;
seam ,/v./@縫合;,/v./@裂開;,/n./@縫;,/n./@缝隙;,/n./@礦層;,/n./@地層;
east ,/n./@東;,/adv./@向東;
easy ,/adj./@容易的;
team ,/n./@團隊;
tear ,/n./@眼淚;,/v./@撕碎;
weak ,/adj./@虛弱的;
wear ,/v./@穿;,/vt./@戴;
exam ,/n./@考試;
yeah ,/n./@是;
year ,/n./@年;
zeal ,/n./@熱忱;
ceil ,/v./@向上取整;
edit ,/v./@編輯;
heir ,/n./@繼承人;
emit ,/v./@发出;,/v./@发射;
epic ,/n./@史詩;
evil ,/n./@邪惡;,/adj./@邪惡的;
veil ,/n./@面紗;,/n./@面罩;,/v./@遮蔽;,/v./@掩飾;
vein ,/n./@靜脈;,/n./@血管;,/n./@礦脈;,/n./@紋理;,/n./@格調;,/n./@脈絡;
evit ,/v./@逃脫;
exit ,/n./@出口;,/v./@離開;
yeti ,/n./@雪人;
echo ,/n./@回聲;
demo ,/n./@演示;
hero ,/n./@英雄;
memo ,/n./@備忘録;
neon ,/n./@氖;,/n./@霓虹燈;
ergo ,/adv./@因此;
veto ,/n./@否決;
zero ,/n./@零;
feud ,/n./@糾紛;,/n./@封地;,/n./@恩怨;
menu ,/n./@菜單;
neur ,/n./@神經;,/n./@神經細胞;
iris ,/n./@虹膜;,/n./@鳶尾屬植物;,/n./@鳶尾;,/n./@虹;,/n./@虹彩;,/adj./@鳶尾屬植物的;
bias ,/n./@偏見;
dial ,/v./@撥打;,/n./@轉盤;,/n./@鐘盤;,/n./@刻度盤;
liar ,/n./@騙子;
visa ,/n./@簽證;
bide ,/v./@等待;,/v./@停留;,/v./@忍受;
bike ,/n./@自行車;
bite ,/v./@咬;
cite ,/v./@引述;,/v./@引證;
dice ,/n./@色子;,/n./@骰子;
idle ,/adj./@閑的;,/adj./@懶惰的;
dine ,/v./@用餐;
dire ,/adj./@可怕的;,/adj./@悲慘的;,/adj./@恐怖的;,/adj./@極端的;
diet ,/n./@飲食;,/n./@節食;
dive ,/v./@潛水;,/v./@跳水;,/v./@俯冲;
fife ,/n./@横笛;
file ,/n./@文件;,/n./@檔案;,/n./@縱列;,/n./@銼刀;
fine ,/adj./@好的;,/n.//v./@罰款;
fire ,/n./@火;
five ,/n./@五;
give ,/v./@給;
hide ,/v./@躲藏;
hike ,/v./@遠足;,/v./@徒步郊遊;
hire ,/v./@雇傭;
jibe ,/v./@嘲笑;
lice ,/redirected./@target="louse";
life ,/n./@生活;,/n./@人生;,/n./@生命;
like ,/v./@喜歡;,/prep./@像;
lime ,/n./@石灰;
line ,/n./@綫;
lite ,/adj./@清淡的;
live ,/v./@活著;,/adj./@實況的;
mime ,/n./@啞劇;,/n./@小醜;
mice ,/n./@老鼠;
mile ,/n./@英里;
mine ,/pron./@我的;,/n./@礦藏;,/v./@開采;
mire ,/n./@泥沼;,/n./@泥潭;,/n./@泥坑;
mite ,/n./@極小量;,/n./@小蟲;,/n./@小孩;
nine ,/n./@九;
nice ,/adj./@極好的;
pipe ,/n./@管子;,/n./@煙斗;,/n./@风笛;
pile ,/n./@堆;,/n./@大量;,/v./@擠;,/v./@累積;
pine ,/n./@松樹;,/n./@松木;,/v./@哀悼;,/v./@渴望;,/v./@痛苦;
pier ,/n./@碼頭;
rice ,/n./@米飯;
rife ,/adj./@流行的;,/adj./@蔓延的;,/adj./@充斥的;,/adj./@盛传的;
rime ,/n./@雾凇;
ripe ,/adj./@熟的;,/adj./@成熟的;
rise ,/v./@升起;
rite ,/n./@儀式;,/n./@典禮;
rive ,/v./@裂開;,/v./@撕裂;,/v./@破裂;
side ,/n./@邊;
site ,/n./@地點;
size ,/n./@大小;,/n./@尺寸;
tide ,/n./@潮@流;,/n./@潮汐;
tile ,/n./@瓦片;,/n./@瓷磚;
item ,/n./@項目;,/n./@條款;
time ,/n./@時間;
tine ,/n./@齒;,/n./@尖頭;,/v./@丟失;,/v./@浪費;
tire ,/v./@疲勞;,/n./@輪胎;
vibe ,/n./@氛围;,/n./@感觉;
vice ,/n./@惡習;,/n./@缺點;,/adj./@副的;
vile ,/adj./@邪惡的;,/adj./@卑鄙的;
vine ,/n./@藤;,/n./@葡萄樹;
view ,/n./@視野;,/n./@觀點;,/n./@見解;,/n./@景色;,/v./@查看;
wide ,/adj./@寬的;,/n./@寬;
wile ,/v./@欺騙;,/n./@詭計;
wine ,/n./@葡萄酒;
wipe ,/v./@掃;
wire ,/n./@電綫;,/n./@金屬綫;
wise ,/adj./@智慧的;
yike ,/n./@爭吵;,/n./@打架;
icon ,/n./@圖標;,/n./@畫像;,/n./@聖像;,/n./@象徵;,/n./@標識符;,/n./@圖示;,/n./@偶像;,/n./@代表性人物;
idol ,/n./@偶像;
lion ,/n./@獅子;
into ,/prep./@進入;
iron ,/n./@鐵;,/n./@熨斗;,/v./@熨平;
riot ,/n./@暴亂;
silo ,/n./@筒倉;,/n./@發射井;,/n./@青貯窖;
trio ,/n./@三件套;,/n./@三人組;,/n./@三重奏;,/n./@三重唱;
vivo ,/adj./@活潑的;
boob ,/n./@乳房;
book ,/n./@書;
boom ,/v./@爆发;
boot ,/n./@靴子;,/v./@引導;,/vt./@逐出;,/vt./@趕走;,/n./@解僱;
cook ,/v./@烹饪;
cool ,/adj./@涼爽的;,/adj./@酷的;
coon ,/n./@浣熊;
doom ,/v./@註定;,/n./@命运;
door ,/n./@門;
food ,/n./@食物;
fool ,/n./@傻子;
foot ,/n./@足;
good ,/adj./@好的;,/adj./@善良的;
goof ,/n./@傻瓜;,/n./@愚蠢的错误;,/v./@搞錯;,/v./@弄错;,/vi./@犯愚蠢的错误;,/n./@呆子;,/vi./@打發時間;
goon ,/n./@呆子;
hoof ,/v./@步行;,/n./@蹄;
hook ,/n./@鉤子;
hoop ,/n./@箍;,/n./@鐵環;
hoot ,/n./@鸣叫声;,/n./@嘲笑;,/n./@大笑;,/n./@滑稽可笑的人;,/vi./@鸣叫;,/vi./@鸣响;,/vi./@嘲笑;
logo ,/n./@商標;,/n./@標識;
look ,/v.//vi.//vt./@看;
loom ,/v./@隱隱出現;,/n./@織布機;,/vi./@隱約顯現;,/vi./@陰森地逼近;
loop ,/n./@環;,/n./@循環;
loot ,/n./@戰利品;,/n./@掠奪物;,/n./@贓物;
mood ,/n./@心情;
mojo ,/n./@巫术;,/n./@符咒;,/n./@运气;
mono ,/abbr./@單聲道;,/adj./@單的;
moon ,/n./@月亮;
moor ,/v./@係住;,/n./@沼澤;,/vi./@停泊;,/vi./@繫泊;
noob ,/n./@新手;,/n./@菜鳥;
oppo ,/adj./@對應的;
poop ,/v./@排便;,/n./@船尾;,/n./@傻子;
pool ,/n./@水池;,/n./@水塘;
poor ,/adj./@窮的;,/adj./@缺乏的;
roof ,/n./@房頂;,/n./@屋頂;
room ,/n./@房間;
root ,/n./@根;
soon ,/adv./@快;,/adv./@不就;
took ,/v./@拿;
tool ,/n./@工具;
wood ,/n./@木;
wool ,/n./@羊毛;,/n./@毛綫;
zoom ,/v./@變焦;,/v./@移動;,/v./@急速上升;
boat ,/n./@小舟;
coda ,/n./@終曲;
coal ,/n./@煤;
coma ,/n./@昏迷;,/n./@遲鈍;,/n./@冷漠;
coat ,/n./@外套;
coax ,/v./@哄騙;,/vt./@引诱;,/vt./@哄劝;
foam ,/n./@泡沫;,/v./@起泡;
goal ,/n./@目標;
goat ,/n./@山羊;
hola ,/n./@你好;
hoax ,/v./@愚弄;,/n./@惡作劇;
okra ,/n./@秋葵;
okay ,/adj./@好的;,/adj./@是;
load ,/n./@負擔;,/n./@負載;,/v./@加載;
loaf ,/n./@一條@面包;,/v./@遊蕩;
loan ,/n./@貸款;
moan ,/v./@呻吟;,/v./@嗚咽;
moat ,/n./@護城河;,/n./@壕溝;
opal ,/n./@蛋白石;,/n./@貓眼石;
roar ,/v./@吼;
road ,/n./@路;
oral ,/adj./@口頭的;,/adj./@口述的;
roam ,/v./@漫步;
sofa ,/n./@沙发;,/n./@軟椅;
soak ,/v./@浸泡;
soap ,/n./@肥皂;
soar ,/v./@髙飛;
toad ,/n./@蟾蜍;
toga ,/n./@托加袍;
oath ,/n./@誓言;,/n./@誓約;
oval ,/adj./@橢圓形的;,/adj./@卵形的;
Rome ,/n./@羅馬;
bone ,/n./@骨頭;
bore ,/v./@鑽孔;,/v./@煩擾;
obey ,/v./@遵守;
code ,/n./@代碼;,/n./@密碼;
coke ,/n./@可樂;
come ,/v./@來;
cone ,/n./@錐體;,/n./@錐形;,/n./@圓錐體;,/n./@圓錐形;,/n./@圓錐形物;
cope ,/vi./@處理;,/vi./@對付;,/n./@長袍;
core ,/n./@核;
dome ,/n./@圓頂;,/n./@穹窿;
done ,/v./@完成;
dope ,/n./@毒品;
does ,/v./@做;,/v./@是;,/aux./@;
dove ,/n./@鴿子;
doze ,/v./@瞌睡;
gone ,/v./@離去;
goes ,/v./@走;,/v./@去;
hole ,/n./@洞;,/n./@孔;
home ,/n./@家;
hope ,/v./@希望;
hose ,/n./@軟管;,/n./@水龍帶;,/n./@長統襪;,/n./@短統襪;
joke ,/n./@笑話;,/v./@開玩笑;
lobe ,/n./@葉;,/n./@裂片;
lore ,/n./@知識;,/n./@学问;,/n./@传说;
lose ,/v./@遺失;,/v./@失敗;
love ,/n./@愛;,/v./@愛;,/v./@喜歡;
mode ,/n./@模式;,/n./@制式;
mole ,/n./@痣;,/n./@鼹鼠;
omen ,/n./@預兆;,/n./@徵兆;,/n./@兆頭;,/n./@前兆;
mope ,/v./@憂鬱;
more ,/adj./@更多;
move ,/v./@動;
none ,/pron./@沒有一個;
once ,/adv./@一次;,/adv./@曾經;,/conj./@一旦;
nose ,/n./@鼻子;
note ,/n./@筆記;
pope ,/n./@教皇;
poke ,/n./@戳;
pole ,/n./@極點;,/n./@桿;
poem ,/n./@詩歌;
open ,/v./@打開;
pore ,/n./@毛孔;
pose ,/v./@造成;,/n./@姿勢;,/v./@擺姿勢;
poet ,/n./@詩人;
robe ,/n./@袍;
rope ,/n./@繩子;
rose ,/v./@升起;
rote ,/v./@死記硬背;
shoe ,/n./@鞋;
sole ,/adj./@唯一的;,/n./@鞋底;,/n./@脚掌;
some ,/adj./@一些;
sore ,/adj./@疼痛的;,/adj./@刺痛的;
tone ,/n./@腔調;,/n./@語氣;,/n./@市況;
oven ,/n./@爐;,/n./@竈;,/n./@烤爐;,/n./@烤箱;
over ,/v./@結束;,/v./@越過;,/prep./在...@之上;
vote ,/v./@投票;,/v./@選舉;
wore ,/v./@穿;,/vt./@戴@(過去式);
boil ,/v./@沸騰;
coil ,/n./圈;,/n./@綫圈;,/n./@卷;
foil ,/n./@箔片;,/v./@襯托;,/v./@阻止;,/v./@擋開;
join ,/v./@加入;
loin ,/n./@腰部;,/n./@下身;,/n./@腰肉;
omit ,/v./@疏漏;
soil ,/n./@土壤;
toil ,/v./@苦干;
void ,/adj./@無效的;,/adj./@空的;
coup ,/n./@政變;
dour ,/adj./@嚴厲的;,/adj./@頑強的;,/adj./@陰沉的;
foul ,/adj./@邪惡的;,/v./@犯規;
four ,/n./@四;
hour ,/n./@小時;
loud ,/adv./@大聲@的;
noun ,/n./@名詞;
pour ,/v./@傾瀉;,/v./@灌;,/v./@注;,/v./@倒;,/v./@流出;
opus ,/n./@作品;
pout ,/v./@噘嘴;
rout ,/v./@潰敗;,/v./@擊潰;
soul ,/n./@靈魂;
soup ,/n./@湯;
tout ,/v./@兜售;,/v./@招徕;,/v./@拉选票;,/n./@侦察者;,/n./@兜售者;
thou ,/pron./@你;
tour ,/n.v./@旅行;,/n.v./@旅游;
your ,/pron./@你的;
Zulu ,/n./@祖魯人;,/n./@祖魯語;
dual ,/pref.//adj./@雙;
ulna ,/n./@尺骨;
quay ,/n./@碼頭;
June ,/n./@六月;
blue ,/adj./@藍@色的;,/n./@藍色;
clue ,/n./@線索;
cure ,/v.//n./@治療;,/v.//n./@矯正;
cute ,/adj./@可愛的;
dude ,/n./@花花公子;
duke ,/n./@公爵;
duel ,/v./@決斗;
fuel ,/n./@燃料;
fume ,/n./@煙;,/n./@煙汽;,/vi./@冒煙;,/vi./@冒出;,/vi./@發怒;,/vt./@薰;,/vt./@冒出;
fuse ,/v./@熔化;,/n./@保險絲;,/n./@導火綫;,/v./@融合;,/v./@熔合;,/vt./@熔接;
glue ,/n./@膠水;
huge ,/adj./@大的;
lure ,/n./@誘惑;,/n./@誘餌;
luxe ,/n./@奢侈;
mule ,/n./@骡子;,/n./@拖鞋;,/n./@固执的人;
muse ,/v./@沉思;,/v./@默想;
mute ,/adj./@無聲的;,/adj./@緘默的;,/n./@啞巴;
nude ,/n./@裸體;,/adj./@裸的;
puke ,/v./@嘔吐;
pure ,/adj./@纯净的;,/adj./@纯洁的;
rude ,/adj./@粗魯的;,/adj./@野蠻的;,/adj./@下流的;
urge ,/v./@渴望;,/v./@敦促;
rule ,/v./@統治;
sure ,/adj./@當然;
user ,/n./@用戶;,/n./@使用者;
tube ,/n./@管@子;,/n./@試管;
tune ,/n./@曲調;
true ,/adj./@眞的;
unit ,/n./@單元;
quid ,/n./@咀嚼物;,/n./@英鎊;
quit ,/v./@離開;
quiz ,/n./@測試;
ruin ,/v./@毀滅;,/n./@廢墟;
suit ,/v./@適合;,/n./@訴訟;,/n./@套裝;,/n./@要员;,/vi./@合适;
buoy ,/v./@浮;
