abet ,/v./@幫助;
cane ,/n./@手杖;,/n./@莖;
card ,/n./@卡;
care ,/v./@关心;
carp ,/v./@挑剔;,/n./@鯉魚;
cart ,/n./@手推車;
case ,/n./@情況;
cash ,/n./@現金;
cast ,/v./@投擲;,/v./@投射;,/v./@闡明;,/n./@鑄模;,/n./@鑄件;,/n./@全體演員;,/n./@石膏;
cave ,/n./@洞穴;
cede ,/v./@放棄;,/v./@割讓;
ceil ,/v./@向上取整;
cent ,/n./@分幣;
chao ,/n./@混亂;
chew ,/v./@咀嚼;,/n./@咀嚼;
chic ,/n./@時髦;
chip ,/n./@薯片;,/n./@碎片;,/n./@缺口;
chop ,/v./@砍;,/v./@剁碎;,/n./@排骨;
chum ,/n./@室友;,/n./@密友;
cite ,/v./@引述;,/v./@引證;
city ,/n./@城市;
clam ,/n./@蛤;
clan ,/n./@宗族;,/n./@部落;,/n./@集團;
clap ,/v./@鼓掌;
clay ,/n./@粘土;
clip ,/n./@夾子;,/v./@夾住;
clog ,/v./@阻礙;,/v./@堵塞;,/n./@阻礙物;
club ,/n./@俱樂部;
clue ,/n./@線索;
coal ,/n./@煤;
coat ,/n./@外套;
coax ,/v./@哄騙;
coda ,/n./@終曲;
code ,/n./@代碼;,/n./@密碼;
coil ,/n./圈;,/n./@綫圈;,/n./@卷;
coke ,/n./@可樂;
cold ,/adj./@冷的;
coma ,/n./@昏迷;,/n./@遲鈍;,/n./@冷漠;
comb ,/n./@梳子;
come ,/v./@來;
cone ,/n./@錐體;,/n./@錐形;
cook ,/v./@烹饪;
cool ,/adj./@涼爽的;,/adj./@酷的;
coon ,/n./@浣熊;
cope ,/vi./@處理;,/vi./@對付;,/n./@長袍;
copy ,/v./@復制;
cord ,/n./@細繩;,/n./@電綫;,/n./@束縛;
core ,/n./@核;
corn ,/n./@谷物;,/n./@玉米;
cost ,/v./@花費;
cosy ,/adj./@舒適的;,/n./@溫杯罩;
coup ,/n./@政變;
crab ,/n./@螃蟹;
crap ,/n./@廢物;,/n./@屎;
crew ,/n./@隊;,/n./@組;,/n./@全體人員;
crop ,/n./@莊稼;
crow ,/n./@烏鴉;,/v./@啼叫;
cuff ,/n./@袖口;,/n./@手铐;,/v./@上袖口;,/v./@戴手铐;,/v./@毆斗;,/v./@用巴掌打;
cunt ,/n./(女性)@陰部;
curb ,/n./@路沿;,/n./@路邊;,/v./@控制;,/v./@制止;,/v./@束縛;
cure ,/v.//n./@治療;,/v.//n./@矯正;
curl ,/v./@彎曲;,/n./@捲髮;
cute ,/adj./@可愛的;
cyan ,/adj./@青;,/n./@青色;
daft ,/adj./@癲狂的;,/adj./@蠢的;
damn ,/v./@譴責;,/int./@該死;
damp ,/adj./@潮濕的;
dank ,/adj./@潮濕的;,/adj./@陰濕的;,/adj./@透水的;
dare ,/aux.//adv./@敢;,/v./@竟敢;,/v./@敢于;,/v./@膽敢;,/n./@激將;,/n./@挑戰;
dark ,/adj./@黑暗的;,/adj./@深色的;
darn ,/v./@縫補;,/v./@織補;
dart ,/n./@飛鏢;,/v./@投擲;,/v./@疾馳;
dash ,/v./@猛衝;,/n./@破折號;
data ,/n./@數據;,/n./@資料;
date ,/n./@日期;,/n.//v./@約會;
dawn ,/n./@黎明;,/n./@破曉;
daze ,/v./@迷亂;,/n./@迷亂;
dead ,/adj./@死的;
deaf ,/adj./@聾的;
deal ,/v./@處理;,/v./@交易;,/n./@交易;,/n./@買賣;
dean ,/n./@院長;,/n./@系主任;,/n./@主持牧師;
dear ,/adj./@親愛的;
debt ,/n./@債;,/n./@債務;
deck ,/n./@甲板;
deed ,/n./@行動;,/n./@功績;,/n./@證書;,/n./@契據;
deem ,/v./@認爲;
deep ,/adj./@深@的;
deer ,/n./@鹿;
defy ,/v./@對抗;,/v./@挑戰;
demo ,/n./@演示;
dent ,/n./@牙齒;
deny ,/v./@否認;
desk ,/n./@桌子;,/n./@寫字臺;
dial ,/v./@撥打;,/n./@轉盤;,/n./@鐘盤;,/n./@刻度盤;
dice ,/n./@色子;,/n./@骰子;
dick ,/n./@陰莖;
diet ,/n./@飲食;,/n./@節食;
dine ,/v./@用餐;
dire ,/adj./@可怕的;,/adj./@悲慘的;,/adj./@恐怖的;,/adj./@極端的;
dirt ,/n./@塵土;,/n./@污垢;
disc ,/n./@圓盤;,/n./@唱片;
dish ,/n./@盤;,/n./@餐具;,/v./@閑談;,/v./@分發;
disk ,/n./@磁盤;
dive ,/v./@潛水;,/v./@跳水;,/v./@俯冲;
dock ,/n./@碼頭;
does ,/v./@做;,/v./@是;,/aux./@;
doll ,/n./@玩偶;,/n./@娃娃;,/n./@洋娃娃;
dome ,/n./@圓頂;,/n./@穹窿;
done ,/v./@完成;
doom ,/v./@註定;,/n./@命运;
door ,/n./@門;
dope ,/n./@毒品;
dork ,/n./@笨蛋;,/n./@呆子;,/n./@陰莖;
dorm ,/n./@宿舍;
dour ,/adj./@嚴厲的;,/adj./@頑強的;,/adj./@陰沉的;
dove ,/n./@鴿子;
down ,/adv./@向下;
doze ,/v./@瞌睡;
drab ,/adj./@無趣的;
drag ,/v./@拉;,/v./@拽;
draw ,/v./@畫;,/v./@拉;,/v./@吸引;,/v./@開合;
drop ,/v./@落@下;,/v./@掉落;
drug ,/n./@藥物;,/n./@毒品;,/n./@麻醉劑;
drum ,/n./@鼓;,/v./@擊鼓;
dual ,/pref.//adj./@雙;
duck ,/n./@鴨;,/n./@鴨肉;
duct ,/n./@导管;,/n./@管道;,/n./@输送管;
dude ,/n./@花花公子;
duel ,/v./@決斗;
duke ,/n./@公爵;
dull ,/adj./@愚鈍的;
dumb ,/adj./@啞的;,/adj./@傻的;
dump ,/v./@傾卸;
dusk ,/n./@黃昏;
dust ,/n./@塵土;
duty ,/n./@責任;
each ,/adj./@每一個;
earn ,/v./@獲得;,/v./@賺得;
ease ,/n./@輕松;,/n./@自在;
east ,/n./@東;,/adv./@向東;
easy ,/adj./@容易的;
echo ,/n./@回聲;
edge ,/n./@邊緣;,/n./@邊;
edit ,/v./@編輯;
else ,/adj./@其他的;
emit ,/v./@发出;,/v./@发射;
envy ,/v./@嫉妒;
epic ,/n./@史詩;
ergo ,/adv./@因此;
even ,/adv./@甚至;,/adj./@相等的;
ever ,/adv./@永遠;,/adv./@曾經;,/adv./@究竟;
evil ,/n./@邪惡;,/adj./@邪惡的;
evit ,/v./@逃脫;
exam ,/n./@考試;
exit ,/n./@出口;,/v./@離開;
face ,/n./@臉;
fact ,/n./@事實;
fade ,/v./@淡化;
faff ,/v./@小題大做;
fail ,/v./@失敗;
fair ,/adj./@公平的;,/adj./@極好的;,/n./@集市;
fake ,/adj./@假的;
fall ,/v./@倒下;,/n./@秋天;
fame ,/n./@名譽;
fare ,/n./@費用;,/v./@經營;,/v./@遭遇;
farm ,/n./@農場;
fart ,/v./@放屁;
fast ,/adv./@快;,/adj./@快的;
fate ,/n./@命運;
faux ,/adj./@假的;
feal ,/adj./@誠實的;
fear ,/n./@恐懼;
feat ,/n./@功績;,/n./@壯舉;,/n./@雜技表演;,/adj./@合適的;
feed ,/v./@喂食;,/v./@養活;
feel ,/v./@感覺;
feet ,/n./@足;
fell ,/v./@摔倒;
felt ,/v./@感覺;,/v./<feel的過去式>;
fend ,/v./@謀生;,/v./@擋開;
feud ,/n./@糾紛;,/n./@封地;,/n./@恩怨;
file ,/n./@文件;,/n./@檔案;,/n./@縱列;,/n./@銼刀;
fill ,/v./@填;
film ,/n./@電影;,/n./@膠片;,/n./@薄膜;
find ,/v./@尋找;,/v./@发現;
fine ,/adj./@好的;,/n.//v./@罰款;
fire ,/n./@火;
firm ,/adj./@堅固的;,/n./@公司;
firn ,/n./@積雪;
fish ,/n./@魚;,/v./@釣魚;,/v./@捕撈;
fist ,/n./@拳頭;
five ,/n./@五;
flag ,/n./@旗;
flap ,/v./@拍打;
flat ,/adj./@平坦的;
flaw ,/n./@缺點;,/n./@瑕疵;
flea ,/n./@跳蚤;
flee ,/vi./@逃跑;,/v./@逃離;
flew ,/v./<fly 的過去式>@飛;
flip ,/v./@彈;,/v./@擲;
flog ,/vt./@鞭打;,/鞭策/@鞭策;
flop ,/v./@拋下;,/n./@失敗;
flow ,/v./@流;
flux ,/n./@流動;,/n./@變遷;
foam ,/n./@泡沫;,/v./@起泡;
foil ,/n./@箔片;,/v./@襯托;,/v./@阻止;,/v./@擋開;
fold ,/v./@合;,/v./@折叠;
font ,/n./@字體;
food ,/n./@食物;
fool ,/n./@傻子;
foot ,/n./@足;
ford ,/n./@淺灘;
fork ,/n./@叉子;
form ,/n./@形式;,/n./@表格;
fort ,/n./@堡壘;,/n./@要塞;
foul ,/adj./@邪惡的;,/v./@犯規;
four ,/n./@四;
fray ,/v./@爭論;,/v./@磨損;
free ,/adj./@自由的;,/adj./@免費的;,/adj./@開放的;
fret ,/v./@煩惱;,/n./@煩燥;,/n./@焦急;,/n./@磨損;
frog ,/n./@青蛙;
from ,/prep./@從;
fuck ,/v./@性交;,/v./@做愛;
fuel ,/n./@燃料;
full ,/adj./@滿的;
fund ,/n./@資金;
fury ,/n./@暴怒;
fuse ,/v./@熔化;,/n./@保險絲;,/n./@導火綫;,/v./@融合;
fuss ,/n./@焦躁;,/n./@忙亂;
gage ,/n./@抵押;
gain ,/v./@獲得;
game ,/n./@遊戲;
gank ,/v./@調情;,/v./@趁機攻擊;
gape ,/v./@裂開;,/v./@張開;,/v./@呵欠;,/n./@裂口;,/n./@張嘴;
gasp ,/v./@喘氣;
gate ,/n./@大門;
gave ,/v./<give 的過去式>@給;
gaze ,/v./@凝視;
gear ,/n./@齒輪;,/n./@裝置;,/n./@工具;
geek ,/n./@極客;,/n./@怪人;
gift ,/n./@禮物;,/n./@天賦;
girl ,/n./@女孩;
give ,/v./@給;
glad ,/adj./@髙興的;
glam ,/adj./@迷人的;
glee ,/n./@快樂;
glib ,/adj./@口齒伶俐的;
glow ,/n./@灼熱;,/v./@发熱;,/v./@洋溢;,/v./@发紅;
glue ,/n./@膠水;
gnat ,/n./@小昆虫;,/n./@小烦扰;
goal ,/n./@目標;
goat ,/n./@山羊;
goes ,/v./@走;,/v./@去;
gold ,/n./@金;
golf ,/n./@髙爾夫;
gone ,/v./@離去;
good ,/adj./@好的;,/adj./@善良的;
goof ,/n./@呆瓜;,/v./@打发時間;
goon ,/n./@呆子;
goth ,/n./@野蠻人;,/n./@哥特人;
gown ,/n./@長袍;
grab ,/v./@抓住;,/v./@奪走;
grad ,/n./@畢業生;
gray ,/adj./@灰色的;
grew ,/v./<grow的過去式>@長大;
grey ,/adj./@灰;,/adj./@灰色的;,/n./@灰色;,/v./@老化;
grid ,/n./@網格;,/n./@輸電網;
grim ,/adj./@冷酷的;
grin ,/v./@露齒笑;
grip ,/v./@緊握;,/n./@柄;,/v./@支配;
grit ,/v./@研磨;
grow ,/v./@長大;
gulf ,/n./@海灣;,/n./@深淵;,/n./@鴻溝;
gulp ,/v./@吞嚥;
gust ,/n./@一陣@狂風;,/n./@一陣@暴雨;,/n./@一陣@狂笑;
hail ,/n./@冰雹;
hair ,/n./@頭发;
hale ,/adj./@矍鑠的;,/v./@流出;,/adv./@完全;
half ,/n./@一半;,/adj./@一半;
hall ,/n./@大廳;
halo ,/n./@光暈;,/n./@光環;
halt ,/v./@停止;
hand ,/n./@手;
hang ,/v./@懸掛;
hard ,/adj./@堅硬的;,/adj./@困難的;
hare ,/n./@野兔;
harm ,/v./@傷害;
hash ,/n./@混雜;
hate ,/v./@恨;,/v./@厭;
haul ,/v./@拖拉;
have ,/v./@有;
hawk ,/n./@鷹;,/v./@兜售;,/v./@清嗓;
haze ,/n./@霧霾;
head ,/n./@頭;
heal ,/v./@治愈;
hear ,/v./@聽;
heat ,/n./@熱;
heed ,/v./@註意;,/v./@留心;
heel ,/n./@踵;
heft ,/n./@重量;,/v./@舉起;
heir ,/n./@繼承人;
hell ,/n./@地獄;
helm ,/n./@舵;,/v./@指揮;
help ,/v./@幫助;
herb ,/n./@藥草;
here ,/adv./@這兒;
hero ,/n./@英雄;
hers ,/adj./@她的;
hexa ,/pref.//adj./@六;
hide ,/v./@躲藏;
high ,/adj./@髙的;
hike ,/v./@遠足;,/v./@徒步郊遊;
hill ,/n./@小山;
hilt ,/n./@刀把;,/n./@柄;
hint ,/n./@暗示;
hire ,/v./@雇傭;
hiss ,/v./@发出噓聲;
hoax ,/v./@愚弄;,/n./@惡作劇;
hola ,/n./@你好;
hold ,/v./@持;
hole ,/n./@洞;,/n./@孔;
holy ,/adj./@神聖的;
home ,/n./@家;
hoof ,/v./@步行;,/n./@蹄;
hook ,/n./@鉤子;
hoop ,/n./@箍;,/n./@鐵環;
hope ,/v./@希望;
host ,/n./@主人;
hour ,/n./@小時;
howl ,/v./@嚎叫;,/v./@嚎哭;,/n./@嚎叫;,/n./@嚎哭;
huge ,/adj./@大的;
hunt ,/v./@捕獵;
hurl ,/v./@猛投;,/v./@猛擲;,/v./@丟下;
hurt ,/v./@傷害;
hype ,/v./@大肆宣傳;
i've ,/v./@我已;
icon ,/n./@圖標;
idea ,/n./@想法;
idle ,/adj./@閑的;,/adj./@懶惰的;
idol ,/n./@偶像;
inc. ,/n./@股份有限公司;
into ,/prep./@進入;
iron ,/n./@鐵;,/n./@熨斗;,/v./@熨平;
it's ,/n.&v./@這是;,/n.&v./@它是;
itch ,/n./@癢;
item ,/n./@項目;,/n./@條款;
jail ,/n./@監獄;
jeep ,/n./@吉普車;
jerk ,/n./@急拉;,/v./@猛拉;,/v./@痙攣;,/n./@抽搐;,/n./@蠢人;,/n./@古怪的人;
jibe ,/v./@嘲笑;
join ,/v./@加入;
joke ,/n./@笑話;,/v./@開玩笑;
July ,/n./@七月;
jump ,/v./@跳;
June ,/n./@六月;
junk ,/n./@垃圾;
jury ,/n./@陪審團;
just ,/adv./@只是;,/adv./@僅僅;,/adj./@公正的;
keen ,/v./@察覺;
keep ,/v./@保持;
kelp ,/n./@海藻;,/n./@海草;
kept ,/v./<keep的過去式>@保持;
kick ,/v./@踢;,/v./@反衝;
kill ,/v./@殺;
kilt ,/n./@蘇格蘭短裙;
kind ,/adj./@善良的;,/n./@種類;
king ,/n./@國王;
kiss ,/v./@吻;,/n./@吻;
klan ,/n./@三K黨;
knee ,/n./@膝;
knew ,/vt./<know>@知道;
knot ,/n./@結;,/n./@扣;
know ,/v./@知道;
lack ,/n.v./@缺少;
lady ,/n./@女士;
lake ,/n./@湖;
lamb ,/n./@綿羊;
lame ,/adj./@跛足的;,/adj./@蹩腳的;
lamp ,/n./@燈;
land ,/n./@土地;
lane ,/n./@車道;
lard ,/n./@豬油;,/v./@潤色;
lark ,/n./@雲雀;
lash ,/v./@鞭打;
lass ,/n./@情人;,/n./@少女;
last ,/adj./@最后的;
late ,/adj./@遲@的;
lava ,/n./@火山巖漿;
lawn ,/n./@草坪;,/n./@草地;
lazy ,/adj./@懶惰的;
lead ,/v./@引領;,/n./@鉛;
leaf ,/n./@葉子;
leak ,/v./@泄露;
lean ,/v./@傾斜;,/adj./@瘦的;,/n./@瘦肉;
leap ,/v./@跳躍;
leek ,/n./@韭菜;
leer ,/v./@拋媚眼;
left ,/v./<leave的過去式>@留下;
lend ,/v./@出借;
lens ,/n./@鏡頭;,/n./@透鏡;,/n./@鏡片;,/n./@晶體;,/n./@晶狀體;
less ,/adj./@更少;
lest ,/v./@防止;,/conj./@以免;
liar ,/n./@騙子;
life ,/n./@生活;,/n./@人生;,/n./@生命;
lift ,/v./@提起;,/v./@舉起;,/n./@電梯;
like ,/v./@喜歡;,/prep./@像;
limb ,/n./@肢;,/n./@臂;
lime ,/n./@石灰;
limp ,/adj./@柔軟的;,/v./@跛行;
line ,/n./@綫;
link ,/n./@鏈接;,/v./@相連;
lint ,/n./@麻布;,/n./@綫頭;,/n./@棉絨;
lion ,/n./@獅子;
lips ,/n./@嘴唇;
list ,/n./@列表;,/n./@清單;
lite ,/adj./@清淡的;
live ,/v./@活著;,/adj./@實況的;
load ,/n./@負擔;,/n./@負載;,/v./@加載;
loaf ,/n./@一條@面包;,/v./@遊蕩;
loan ,/n./@貸款;
lobe ,/n./@葉;,/n./@裂片;
lock ,/n./@鎖;
logo ,/n./@商標;
long ,/adj./@長@的;
look ,/v.//vi.//vt./@看;
loom ,/v./@隱隱出現;,/n./@織布機;
loop ,/n./@環;,/n./@循環;
lord ,/n./@主人;,/n./@上帝;
lore ,/n./@知識;
lose ,/v./@遺失;,/v./@失敗;
lost ,/v./@丢失;,/adj./@失去的;,/adj./@迷失的;
loud ,/adv./@大聲@的;
love ,/n./@愛;,/v./@愛;,/v./@喜歡;
luck ,/n./@運氣;
lull ,/v./(使)@平靜;,/v./@平息;,/n./@間歇;,/n./@暫停;
lump ,/n./@塊;,/n./@腫塊;,/n./@團;
lung ,/n./@肺;
lure ,/n./@誘惑;,/n./@誘餌;
lurk ,/v./@潛伏;,/v./@隱藏;
lust ,/n./@慾望;
luxe ,/n./@奢侈;
mace ,/n./@狼牙棒;,/n./@權杖;
made ,/v./<make的過去式>@制造;
maid ,/n./@侍女;
mail ,/n./@郵件;
maim ,/v./@使殘廢;
main ,/adj./@主要的;
make ,/v./@制作;
male ,/adj./@公的;,/adj./@雄性的;
mall ,/n./@商場;
many ,/adj./@許多;
mark ,/n./@標志;
mart ,/n./@集市;,/n./@商業中心;
mask ,/n./@面具;,/v./@掩飾;
mass ,/adj./@大量的;
mast ,/n./@桅杆;,/n./@柱;
mate ,/n./@夥伴;,/n./@夥計;
math ,/n./@數學;
maze ,/n./@迷宮;
meal ,/n./@餐;
mean ,/v./@意思;,/n./@方法;,/adj./@吝啬的;
meat ,/n./@肉;
meed ,/n./@奖赏;,/n./@报酬;
meek ,/adj./@溫順的;
meet ,/v./@遇見;,/v./@會見;,/v./@相逢;
mega ,/n./@百萬;,/adj./@許多;
melt ,/v./(使)@融化;
memo ,/n./@備忘録;
mend ,/v./@修理;
menu ,/n./@菜單;
mere ,/adj./@僅僅;
mesh ,/n./@網眼;,/v./@嚙合;
mess ,/n./@混亂;
mice ,/n./@老鼠;
mild ,/adj./@溫柔的;
mile ,/n./@英里;
milk ,/n./@乳@汁;
mill ,/v./@碾磨;,/n./@磨坊;
mime ,/n./@啞劇;,/n./@小醜;
mind ,/n./@思想;,/n./@想法;
mine ,/pron./@我的;,/n./@礦藏;,/v./@開采;
mint ,/n./@薄荷;,/n./@造幣廠;,/v./@鑄幣;
mire ,/n./@泥沼;,/n./@泥潭;,/n./@泥坑;
miss ,/v./@想念;,/v./@錯過;
mist ,/n./@霧;
mite ,/n./@極小量;,/n./@小蟲;,/n./@小孩;
moan ,/v./@呻吟;,/v./@嗚咽;
moat ,/n./@護城河;,/n./@壕溝;
mock ,/v./@嘲弄;,/v./@模仿;
mode ,/n./@模式;,/n./@制式;
mojo ,/n./@巫术;,/n./@符咒;,/n./@运气;
mold ,/v./@塑造;,/v./@用模子制作;,/v./@发霉;,/n./@模子;,/n./@霉菌;
mole ,/n./@痣;,/n./@鼹鼠;
monk ,/n./@僧侶;
mono ,/abbr./@單聲道;,/adj./@單的;
mood ,/n./@心情;
moon ,/n./@月亮;
moor ,/v./@係住;,/n./@沼澤;
mope ,/v./@憂鬱;
more ,/adj./@更多;
moss ,/n./@苔蘚;,/n./@地衣;
most ,/adv./@最;
moth ,/n./@蛾;
move ,/v./@動;
much ,/adv./@很;
muck ,/n./@淤泥;,/v./@弄脏;
muse ,/v./@沉思;,/v./@默想;
musk ,/n./@麝香;
must ,/aux./@必須;
mute ,/adj./@無聲的;,/adj./@緘默的;,/n./@啞巴;
myth ,/n./@迷;
nail ,/n./@指甲;,/v./@釘;
name ,/n./@名字;
narc ,/n./@緝毒警;
nark ,/v./@密告;,/n./@密探;,/n./@眼綫;
navy ,/n./@海军;
near ,/adj./附近的;,/v./@接近;
neat ,/adj./@整齊的;,/adj./@整潔的;
neck ,/n./@脖子;
need ,/v./@需要;
neon ,/n./@氖;,/n./@霓虹燈;
nerd ,/n./@呆子;
nest ,/n./@巢;,/n./@窩;,/v./@築@巢;,/v./@嵌套;
neur ,/n./@神經;,/n./@神經細胞;
news ,/n./@新聞;
next ,/adj./@下一個;
nice ,/adj./@極好的;
nigh ,/adj./@附近的;
nine ,/n./@九;
nits ,/n./@尼特;,/n./@幼虱;,/n./@傻瓜;
none ,/pron./@沒有一個;
noob ,/n./@新手;,/n./@菜鳥;
norm ,/n./@規範;,/n./@基准;
nose ,/n./@鼻子;
nosy ,/adj./@多管閑事的;,/adj./@愛追問的;,/adj./@大鼻子的;
note ,/n./@筆記;
noun ,/n./@名詞;
nude ,/n./@裸體;,/adj./@裸的;
null ,/n./@無;
numb ,/adj./@麻木的;
oath ,/n./@誓言;,/n./@誓約;
obey ,/v./@遵守;
okay ,/adj./@好的;,/adj./@是;
okra ,/n./@秋葵;
omit ,/v./@疏漏;
once ,/adv./@一次;,/adv./@曾經;,/conj./@一旦;
only ,/adj./@唯一的;,/adv./@僅僅;,/adv./@祉有;
opal ,/n./@蛋白石;,/n./@貓眼石;
open ,/v./@打開;
oppo ,/adj./@對應的;
opus ,/n./@作品;
oral ,/adj./@口頭的;,/adj./@口述的;
orgy ,/n./@狂歡;
oval ,/adj./@橢圓形的;
oven ,/n./@爐;,/n./@竈;,/n./@烤爐;,/n./@烤箱;
over ,/v./@結束;,/v./@越過;,/prep./在...@之上;
pace ,/vi./@踱步;
pack ,/n./@包裹;
page ,/n./@頁;
paid ,/v./@支付;
pain ,/v./@疼痛;
pair ,/v./@配;,/n./@一對;
pale ,/adj./@蒼白的;
palm ,/n./@手掌;,/n./@棕櫚樹;
pane ,/n./@窗格;,/n./@窗格玻璃;,/n./@面;,/n./@嵌板;,/n./@邊;
pang ,/n./@痛苦;
pant ,/v./@喘氣;,/v./@氣喘吁吁的說;
pare ,/v./@削減;,/v./@削皮;,/v./@剪;
park ,/n./@公園;,/v./@泊車;
part ,/n./@部分;
pass ,/v./@過;
past ,/adj./@過去的;,/adj./@過往的;
pate ,/n./@頭;,/n./@腦袋;
path ,/n./@小路;
pawn ,/n./@兵;,/n./@卒;,/n./@典當;
peak ,/n./@巓;
pear ,/n./@梨;
peck ,/v./@啄;
peel ,/n./@皮;,/v./@剝;
peen ,/n./@錘頭;,/v./@敲打;
peep ,/v./@偷看;,/v./@窺視;
peer ,/n./@同齡人;
pelt ,/v./@剝皮;,/v./@打擊;,/v./@投擲;
pend ,/v./@推遲決定;
perm ,/v./@燙@髮;
pert ,/adj./@無禮的;,/adj./@魯莽的;,/adj./@大膽的;
pest ,/n./@害蟲;
pick ,/v./@拾起;
pier ,/n./@碼頭;
pile ,/n./@堆;,/n./@大量;,/v./@擠;,/v./@累積;
pill ,/n./@藥丸;,/n./@彈丸;
pimp ,/v./@拉皮條;
pine ,/n./@松樹;,/n./@松木;,/v./@哀悼;,/v./@渴望;,/v./@痛苦;
pink ,/adj./@粉色的;
pipe ,/n./@管子;,/n./@煙斗;
piss ,/v./@小便;
pity ,/n./@遺憾;,/n.//v./@憐憫;,/n.//v./@同情;
plan ,/n./@計劃;
play ,/v./@玩;,/v./@演奏;,/n./@戲劇;,/n./@節目;
plea ,/v./@懇求;
plod ,/v./@辛勤工作;,/v./@沉重地走;
plot ,/n./@詭計;,/n./@陰謀;,/n./@陷阱;
plow ,/n./@犁;,/v./@耕;
plug ,/v./@插;
plum ,/n./@李子;,/n./@梅子;,/n./@紫紅色;
plus ,/v./@加;
poem ,/n./@詩歌;
poet ,/n./@詩人;
poke ,/n./@戳;
pole ,/n./@極點;,/n./@桿;
