versatile ,/adj./@多功能的;,/adj./@多才多藝的;,/adj./@多用途的;,/adj./@多種用途的;,/adj./@隨機應變的;,/adj./@多方面適用的;,/adj./@萬用的;
vibration ,/n./@振動;,/n./@顫動;,/n./@震動;
videotape ,/n./@錄像帶;,/n./@錄影帶;
viewpoint ,/n./@观点;
vigilance ,/n./@警戒;
vindicate ,/v./@辯護;
virtually ,/adv./@实际上;,/adv./@事实上;
visionary ,/adj./@梦想的;,/n./@空想家;
visualize ,/v./@可视化;
voiceless ,/adj./@無聲的;
volunteer ,/n./@志愿者;
vouchsafe ,/vt./@给予;,/vt./@惠赐;,/vt./@承诺;,/vt./@透露;
vulgarian ,/n./@俗人;
vulgarity ,/n./@粗俗;,/n./@粗俗语;,/n./@粗野动作;,/n./@庸俗;,/n./@不雅;
warranted ,/adj./@擔保的;
wasteland ,/n./@废土;
waterfall ,/n./@瀑布;
watermark ,/n./@水印;
watershed ,/n./@分水嶺;
weariness ,/n./@疲倦;
Wednesday ,/n./@星期三;
whimsical ,/adj./@異想天開的;,/adj./@怪誕的;,/adj./@古怪的;
whirlwind ,/n./@旋风;
whitewash ,/n./@石灰水;,/n./@粉飾;,/v./@粉刷;
whosoever ,/pron./@任何人;
withstand ,/v./@抵挡;,/v./@反抗;
womankind ,/n./@女人們;,/n./@女性;
wonderful ,/adj./@精彩的;
workforce ,/n./@劳动力;
workplace ,/n./@工作地;
wuthering ,/adj./@呼嘯;
yesterday ,/n./@昨天;,/adv./@在昨天;
youngster ,/n./@少年;
zeitgeist ,/n./@時代精神;
